,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_bas_act,Press031.Deng_hava_debi_act,cycle,id
1048,2022-07-12 03:00:00+00:00,6.224729141014616,28.449613069647597,2.9796753379191667,1.6301977609630283,1048.0,1
1049,2022-07-12 03:30:00+00:00,6.376361085126284,28.457062675397744,2.9762044031805335,1.8808792984097273,1049.0,1
1050,2022-07-12 04:00:00+00:00,6.258150183150189,28.445512820512857,2.9742038122710617,1.7484706501831484,1050.0,1
1051,2022-07-12 04:30:00+00:00,6.423666665740719,28.442592592592565,2.974869581481472,2.0794259259259262,1051.0,1
1052,2022-07-12 05:00:00+00:00,7.097142857142864,28.41001855287568,2.977275910946193,3.8952411502782955,1052.0,1
1053,2022-07-12 05:30:00+00:00,6.276297322252989,28.375530932594835,2.978289869806092,2.16477377654663,1053.0,1
1054,2022-07-12 06:00:00+00:00,6.412169115808824,28.34687500000008,2.97792056709559,1.8979963207720587,1054.0,1
1055,2022-07-12 06:30:00+00:00,6.256738117427783,28.3355079217147,2.976871677539604,1.8195246971109023,1055.0,1
1056,2022-07-12 07:00:00+00:00,6.252553191489351,28.323581560283724,2.975596710992908,1.7155585088652474,1056.0,1
1057,2022-07-12 07:30:00+00:00,7.023344651952466,28.311544991511386,2.9740497707979623,3.5267487266553506,1057.0,1
1058,2022-07-12 08:00:00+00:00,6.261969696969686,28.353367003367357,2.979500499158244,1.6096380471380467,1058.0,1
1059,2022-07-12 08:30:00+00:00,6.1220273738237925,28.379726261762713,2.9748093182207,1.632292557741661,1059.0,1
1060,2022-07-12 09:00:00+00:00,6.609265822784807,28.38759493670903,2.976657730801679,2.8487257215189854,1060.0,1
1061,2022-07-12 09:30:00+00:00,6.193078229591855,28.43639455782335,2.976995050170066,1.6599659863945584,1061.0,1
1062,2022-07-12 10:00:00+00:00,5.90196804037006,28.46173254836004,2.9714357342304374,1.0015054667788064,1062.0,1
1063,2022-07-12 10:30:00+00:00,6.812495769035543,28.42055837563462,2.9800970287647965,3.4235363790186093,1063.0,1
1064,2022-07-12 11:00:00+00:00,6.048844854974698,28.45775716694789,2.9772747192242717,1.4165682967959536,1064.0,1
1065,2022-07-12 11:30:00+00:00,6.202006745362552,28.463996627318704,2.9728947546374265,1.6880775691399643,1065.0,1
1066,2022-07-12 12:00:00+00:00,6.746447257383967,28.438565400843903,2.9798320489451386,3.305291111392402,1066.0,1
1067,2022-07-12 12:30:00+00:00,6.1191489361702125,28.49046808510632,2.977613400000004,1.625191489361701,1067.0,1
1068,2022-07-12 13:00:00+00:00,6.165212224108651,28.542869269948536,2.974424021222416,1.7894906281833634,1068.0,1
1069,2022-07-12 13:30:00+00:00,6.966435385949696,28.521856027753216,2.976337949696433,3.604024258456203,1069.0,1
1070,2022-07-12 14:00:00+00:00,6.245803952708502,28.54496990541674,2.979511110060172,1.7485812381771266,1070.0,1
1071,2022-07-12 14:30:00+00:00,6.302357581069233,28.564592462751627,2.976704964943043,1.8659947151621386,1071.0,1
1072,2022-07-12 15:00:00+00:00,6.119742930591257,28.578663239074054,2.9741976306769584,1.8173435886889466,1072.0,1
1073,2022-07-12 15:30:00+00:00,6.820397236614859,28.58272884283251,2.978278257340236,3.510984427461138,1073.0,1
1074,2022-07-12 16:00:00+00:00,6.07641135972462,28.62504302925981,2.9785374251290935,1.7146127366609305,1074.0,1
1075,2022-07-12 16:30:00+00:00,6.034405897658288,28.623677363399622,2.9736429670425055,1.6561925411968768,1075.0,1
1076,2022-07-12 17:00:00+00:00,6.774208723695469,28.631736526946362,2.977815746792116,3.4711976047904214,1076.0,1
1077,2022-07-12 17:30:00+00:00,6.032034482758628,28.773103448275712,2.9788738862068915,1.97712930862069,1077.0,1
1078,2022-07-12 18:00:00+00:00,4.589621342512892,29.03407917383811,2.6267265154905513,1.7546643717728037,1078.0,1
1079,2022-07-12 18:30:00+00:00,3.538253422089045,29.253424657534083,2.9733875419520595,1.9712928082191783,1079.0,1
1080,2022-07-12 19:00:00+00:00,4.084012077653152,29.215962036238,2.9795797756686664,3.461320103537534,1080.0,1
1081,2022-07-12 19:30:00+00:00,3.5973852813852725,29.277229437229316,2.9781627116883103,1.911419911688311,1081.0,1
1082,2022-07-12 20:00:00+00:00,3.4645158517566457,29.316709511568348,2.974004577549267,1.6867437360754072,1082.0,1
1083,2022-07-12 20:30:00+00:00,5.444884118454926,29.189871244635484,2.97465811759657,3.6556566351931377,1083.0,1
1084,2022-07-12 21:00:00+00:00,5.634568006843451,29.084602224122964,2.9795468639863025,1.8505389221556892,1084.0,1
1085,2022-07-12 21:30:00+00:00,5.46993103189655,29.218620689655154,2.9767083896551787,1.9165602758620703,1085.0,1
1086,2022-07-12 22:00:00+00:00,5.383569576490913,29.347450302507085,2.9735682445980944,1.9701210025929126,1086.0,1
1087,2022-07-12 22:30:00+00:00,6.071013698630141,29.493515981734774,2.977839149771684,4.011662073059363,1087.0,1
1088,2022-07-12 23:00:00+00:00,5.159200695047797,29.697654213727404,2.9781112015638564,1.8473414422241548,1088.0,1
1089,2022-07-12 23:30:00+00:00,5.102761902164505,29.81783549783582,2.9748595497835457,1.86240690909091,1089.0,1
1090,2022-07-13 00:00:00+00:00,5.12785152838428,29.89449781659427,2.972876413100439,1.9818515283842801,1090.0,1
1091,2022-07-13 00:30:00+00:00,5.845181574844989,29.941452612931833,2.9795891904340026,3.6337289459698847,1091.0,1
1092,2022-07-13 01:00:00+00:00,5.070330147697645,29.977584708948793,2.977137989574274,1.7759165942658544,1092.0,1
1093,2022-07-13 01:30:00+00:00,5.155353095030512,29.97637314734086,2.974662517000881,1.8203748892763731,1093.0,1
1094,2022-07-13 02:00:00+00:00,6.092017316017305,29.943636363636447,2.976581612987,3.903679653679655,1094.0,1
1095,2022-07-13 02:30:00+00:00,5.346770562770555,29.920259740260207,2.9789264528138446,1.9151255411255448,1095.0,1
1096,2022-07-13 03:00:00+00:00,5.475924655821923,29.844006849315246,2.9743001412671233,1.8785359589041113,1096.0,1
1097,2022-07-13 03:30:00+00:00,5.57898053753477,29.75023169601465,2.9741629249305013,2.0005653169601465,1097.0,1
1098,2022-07-13 04:00:00+00:00,6.165533086397048,29.591176470588255,2.9773687555147004,3.8819485018382363,1098.0,1
1099,2022-07-13 04:30:00+00:00,5.500662931839394,29.55592903828186,2.977652106442572,1.890616199813259,1099.0,1
1100,2022-07-13 05:00:00+00:00,5.603108856088564,29.49363468634689,2.976876397601468,1.9623800719557196,1100.0,1
1101,2022-07-13 05:30:00+00:00,5.524823420074342,29.476579925650604,2.9738627397769557,2.1641914498141253,1101.0,1
1102,2022-07-13 06:00:00+00:00,5.507030527289541,29.475670675300574,2.9739598843663186,1.9992691951896404,1102.0,1
1103,2022-07-13 06:30:00+00:00,6.2834814796296365,29.50953703703648,2.976081594444445,4.041814787037039,1103.0,1
1104,2022-07-13 07:00:00+00:00,5.232207563764296,29.604485488126638,2.979416525065963,1.7779770958663155,1104.0,1
1105,2022-07-13 07:30:00+00:00,5.1248772226926365,29.710076206604683,2.9765479288738432,1.7874513124470783,1105.0,1
1106,2022-07-13 08:00:00+00:00,5.095491525423738,29.840847457627806,2.971858073728797,1.929991500000001,1106.0,1
1107,2022-07-13 08:30:00+00:00,5.552773535199325,29.886598812553242,2.979863918575049,3.5582527565733684,1107.0,1
1108,2022-07-13 09:00:00+00:00,5.062021903959562,29.994608256107636,2.976464357203027,1.7171777590564443,1108.0,1
1109,2022-07-13 09:30:00+00:00,5.058100084817645,29.982527565733697,2.972521491094139,1.7709669211195915,1109.0,1
1110,2022-07-13 10:00:00+00:00,5.849569980607069,29.854553119730657,2.979565981450252,3.7434232698144996,1110.0,1
1111,2022-07-13 10:30:00+00:00,5.297425404944592,29.849104859335192,2.9766788081841318,1.7308354475703314,1111.0,1
1112,2022-07-13 11:00:00+00:00,8.196160481449523,29.154012079378912,3.0250909266609054,2.040155306298532,1112.0,1
1113,2022-07-13 11:30:00+00:00,16.808236794718933,28.4706984667803,3.177577184838159,6.542700151618409,1113.0,1
1114,2022-07-13 12:00:00+00:00,19.446756979678227,28.41160033869621,3.240362530906009,6.202099913632521,1114.0,1
1115,2022-07-13 12:30:00+00:00,18.844479511945423,28.530119453924627,3.239826322525605,5.3519453924914755,1115.0,1
1116,2022-07-13 13:00:00+00:00,19.306403056972776,28.635289115646184,3.2408997346938797,6.673273806122451,1116.0,1
1117,2022-07-13 13:30:00+00:00,19.523597240963902,28.735283993115356,3.2414529294320156,6.647392422547339,1117.0,1
1118,2022-07-13 14:00:00+00:00,20.471273339558618,28.82427843803069,3.241878344651953,6.542351433786082,1118.0,1
1119,2022-07-13 14:30:00+00:00,17.87655496821302,29.024828178693998,3.1991793642611714,5.526735391752576,1119.0,1
1120,2022-07-13 15:00:00+00:00,19.23241616165094,29.038091143594038,3.235539932932076,7.099552873602734,1120.0,1
1121,2022-07-13 15:30:00+00:00,19.023493551072956,29.059742489270043,3.242164827467802,5.992557936480691,1121.0,1
1122,2022-07-13 16:00:00+00:00,20.336520613402065,29.060137457044405,3.2420616623711287,6.5463230240549874,1122.0,1
1123,2022-07-13 16:30:00+00:00,20.727920272963594,29.019497400346577,3.2413515944540725,5.7431715736568405,1123.0,1
1124,2022-07-13 17:00:00+00:00,19.5607124420601,29.02944206008559,3.230150857510726,6.463811137339054,1124.0,1
1125,2022-07-13 17:30:00+00:00,19.794201024054985,29.021907216494647,3.2385892628865953,6.021348778350512,1125.0,1
1126,2022-07-13 18:00:00+00:00,20.113472684300326,28.98216723549491,3.2431491348122945,5.998720133959048,1126.0,1
1127,2022-07-13 18:30:00+00:00,7.415362691709856,29.45751295336752,3.0028690751295173,1.799015500863557,1127.0,1
1128,2022-07-13 19:00:00+00:00,6.045250431778931,29.51088082901553,2.973022792746115,2.063963730569948,1128.0,1
1129,2022-07-13 19:30:00+00:00,8.006862064655166,29.37500000000023,2.9991815137930944,5.231034439655168,1129.0,1
1130,2022-07-13 20:00:00+00:00,21.72751072703864,28.567811158798175,3.2410077656652327,7.911296133047228,1130.0,1
1131,2022-07-13 20:30:00+00:00,21.316344640557016,28.38102697998269,3.236876765013057,5.207058308094003,1131.0,1
1132,2022-07-13 21:00:00+00:00,20.126174438687354,28.3491364421419,3.2475719481865286,5.250423114853192,1132.0,1
1133,2022-07-13 21:30:00+00:00,19.243901807062873,28.324633936261858,3.2370123359173157,6.1407321257536545,1133.0,1
1134,2022-07-13 22:00:00+00:00,20.344765212173918,28.333391304347803,3.2429542895652226,5.8711738869565275,1134.0,1
1135,2022-07-13 22:30:00+00:00,21.502379206927998,28.428441203281675,3.237652048313584,6.380847764813115,1135.0,1
1136,2022-07-13 23:00:00+00:00,20.804682670668956,28.693825042881898,3.241006584048028,5.687401372212696,1136.0,1
1137,2022-07-13 23:30:00+00:00,19.595996544434804,28.87014667817114,3.2512818757549624,6.905133730802413,1137.0,1
1138,2022-07-14 00:00:00+00:00,15.013437496527786,29.15303819444425,3.1546739418402683,5.594539927083335,1138.0,1
1139,2022-07-14 00:30:00+00:00,19.11956941300529,29.04349736379593,3.24373752636204,4.695676623022844,1139.0,1
1140,2022-07-14 01:00:00+00:00,21.098040238845154,29.05756780402422,3.2423121846019347,6.164523184601929,1140.0,1
1141,2022-07-14 01:30:00+00:00,19.516925126559762,29.181639928698882,3.241028303030303,6.887442048128344,1141.0,1
1142,2022-07-14 02:00:00+00:00,19.613573964349403,29.175935828877016,3.244648086452767,5.815659518716582,1142.0,1
1143,2022-07-14 02:30:00+00:00,17.475079927175884,29.26323268206032,3.200980200710482,5.461509738898758,1143.0,1
1144,2022-07-14 03:00:00+00:00,19.653922256183744,29.17968197879866,3.2394307287985953,5.795309182862188,1144.0,1
1145,2022-07-14 03:30:00+00:00,15.893288453846123,29.33057692307689,3.164308039423079,5.588211517307696,1145.0,1
1146,2022-07-14 04:00:00+00:00,20.062131450704214,29.143098591549215,3.2385288328638455,5.6087230046948395,1146.0,1
1147,2022-07-14 04:30:00+00:00,19.53633175071087,29.11260663507084,3.2408247241706203,5.180199052132706,1147.0,1
1148,2022-07-14 05:00:00+00:00,20.133459662779362,29.0799805636538,3.2415649844509256,7.214761904761916,1148.0,1
1149,2022-07-14 05:30:00+00:00,16.677659150832522,29.14740450538668,3.1866573281096855,4.0912634671890356,1149.0,1
1150,2022-07-14 06:00:00+00:00,5.941042471042468,29.676833976834285,2.9748393735521206,1.6126544401544416,1150.0,1
1151,2022-07-14 06:30:00+00:00,6.765227927255093,29.645877788555172,2.9751200630455834,3.651008709990297,1151.0,1
1152,2022-07-14 07:00:00+00:00,6.164659926470586,29.622702205882188,2.978436493566178,1.8770588235294117,1152.0,1
1153,2022-07-14 07:30:00+00:00,6.770492831541211,29.545340501791813,2.976161379928307,3.3310663082437277,1153.0,1
1154,2022-07-14 08:00:00+00:00,6.220508928571409,29.51910714285724,2.9749794330357107,1.8561696401785717,1154.0,1
1155,2022-07-14 08:30:00+00:00,6.9166816952209125,29.423444544635,2.9784481118124373,3.4395130730387766,1155.0,1
1156,2022-07-14 09:00:00+00:00,6.2357559681697605,29.39151193634018,2.9725251503094516,2.00792219274978,1156.0,1
1157,2022-07-14 09:30:00+00:00,15.034946805851051,28.83989361702129,3.1264775328014243,8.419680849290776,1157.0,1
1158,2022-07-14 10:00:00+00:00,12.721598249781668,28.67135371179058,3.086412234061119,3.9366200855895186,1158.0,1
1159,2022-07-14 10:30:00+00:00,18.631693106701974,28.231746031746052,3.205174846560847,6.614523809523811,1159.0,1
1160,2022-07-14 11:00:00+00:00,16.55818820844325,28.13166226912941,3.1596729129287615,5.035233066842563,1160.0,1
1161,2022-07-14 11:30:00+00:00,20.33322522699389,27.901489921122078,3.235202870289226,5.723961437335666,1161.0,1
1162,2022-07-14 12:00:00+00:00,20.99524357395924,27.943312666076153,3.239648613817538,6.172905224092112,1162.0,1
1163,2022-07-14 12:30:00+00:00,20.286942953654165,28.100089126559652,3.2387266087344093,5.595891263814621,1163.0,1
1164,2022-07-14 13:00:00+00:00,19.85122036435469,28.24424934152765,3.242607001755924,5.810930632133456,1164.0,1
1165,2022-07-14 13:30:00+00:00,19.589505390287755,28.37014388489239,3.2428633866906473,5.915593517985606,1165.0,1
1166,2022-07-14 14:00:00+00:00,20.212604436444416,28.44275555555558,3.2358317617777796,6.2876977777777805,1166.0,1
1167,2022-07-14 14:30:00+00:00,19.80416442806075,28.497855227882038,3.241165756925831,5.899061662198396,1167.0,1
1168,2022-07-14 15:00:00+00:00,19.39108812320143,28.509082733812946,3.2385058732014365,5.548857910971232,1168.0,1
1169,2022-07-14 15:30:00+00:00,11.040405769161405,28.943101893597838,3.056939025247962,4.539855725879175,1169.0,1
1170,2022-07-14 16:00:00+00:00,19.674442437949644,28.529136690647352,3.2413516025179825,6.8595952967625875,1170.0,1
1171,2022-07-14 16:30:00+00:00,19.34736461010832,28.538628158844716,3.236923704873649,5.598718409747289,1171.0,1
1172,2022-07-14 17:00:00+00:00,19.696947175470033,28.557027752909395,3.2381599999999966,5.631584599820946,1172.0,1
1173,2022-07-14 17:30:00+00:00,19.38470850403587,28.669506726457538,3.237491697757851,6.042825110313905,1173.0,1
1174,2022-07-14 18:00:00+00:00,19.816277817453262,28.758325912733692,3.2445473339269912,6.0771593944790725,1174.0,1
1175,2022-07-14 18:30:00+00:00,18.773508132911402,28.873869801085196,3.241204119349014,5.852748643761302,1175.0,1
1176,2022-07-14 19:00:00+00:00,19.593509872531424,28.94398563734302,3.2431371813285486,6.462513447037694,1176.0,1
1177,2022-07-14 19:30:00+00:00,19.413330305807545,28.960889292196043,3.2431790490018075,6.1961161315789495,1177.0,1
1178,2022-07-14 20:00:00+00:00,19.046068212746896,28.927289048474254,3.2451774452423656,4.7565170502693,1178.0,1
1179,2022-07-14 20:30:00+00:00,20.11635546858172,28.849461400359086,3.2467673922800753,6.0939227827648,1179.0,1
1180,2022-07-14 21:00:00+00:00,19.90345678042329,28.814638447971696,3.235657619047618,5.814065255731921,1180.0,1
1181,2022-07-14 21:30:00+00:00,20.09766695992874,28.796260017809274,3.2405336598397176,5.62945678361531,1181.0,1
1182,2022-07-14 22:00:00+00:00,18.230367048343794,28.92444046553277,3.2065226830796782,5.056974035810202,1182.0,1
1183,2022-07-14 22:30:00+00:00,19.97515463730087,28.903561387066752,3.2428051152764734,6.09372069353327,1183.0,1
1184,2022-07-14 23:00:00+00:00,11.670762323766803,29.259910313901017,3.063051154260089,3.939443944394612,1184.0,1
1185,2022-07-14 23:30:00+00:00,6.173197156305505,29.56198934280603,2.9788625488454605,1.9118472468916512,1185.0,1
1186,2022-07-15 00:00:00+00:00,13.715621617117101,29.20846846846833,3.0836539621621615,7.2612702522522525,1186.0,1
1187,2022-07-15 00:30:00+00:00,19.950768529837212,28.597920433996354,3.241111895117542,4.394394210669078,1187.0,1
1188,2022-07-15 01:00:00+00:00,19.738991965209653,28.358608385370072,3.2145584094558464,5.740740408563779,1188.0,1
1189,2022-07-15 01:30:00+00:00,20.677379424931722,28.07597816196542,3.245540444040034,6.444322102820744,1189.0,1
1190,2022-07-15 02:00:00+00:00,21.47171427857143,27.908392857143063,3.236454697321432,5.62002678035714,1190.0,1
1191,2022-07-15 02:30:00+00:00,20.856028869133546,27.85857400722032,3.238796504512641,5.270279754512642,1191.0,1
1192,2022-07-15 03:00:00+00:00,20.547446619217048,27.881850533808073,3.24340129982206,6.044350529359434,1192.0,1
1193,2022-07-15 03:30:00+00:00,21.158797276430672,27.864403491755716,3.242592688651798,6.042424825412218,1193.0,1
1194,2022-07-15 04:00:00+00:00,19.568613479582194,27.93504273504291,3.2156810997151055,5.647796769230771,1194.0,1
1195,2022-07-15 04:30:00+00:00,6.792808021967536,28.654250238777475,2.9833284641833706,1.8274307516714423,1195.0,1
1196,2022-07-15 05:00:00+00:00,8.349961794651376,28.67306590257885,3.0026372416427956,3.7554059216809925,1196.0,1
1197,2022-07-15 05:30:00+00:00,8.665115827220077,28.66525096525091,3.0007456177606047,3.684971042471039,1197.0,1
1198,2022-07-15 06:00:00+00:00,9.078132181992345,28.63247126436776,2.999843188697323,3.966388888888893,1198.0,1
1199,2022-07-15 06:30:00+00:00,10.734714420135537,28.450532429815972,3.039394037754111,4.687463697967086,1199.0,1
1200,2022-07-15 07:00:00+00:00,19.337974792979306,27.937803780377923,3.182777284428445,5.933150314131423,1200.0,1
1201,2022-07-15 07:30:00+00:00,21.907293692102964,27.55013309671686,3.2334279822537755,5.143762198757761,1201.0,1
1202,2022-07-15 08:00:00+00:00,21.250158867608114,27.450573698146528,3.2428183053839295,5.868781992056497,1202.0,1
1203,2022-07-15 08:30:00+00:00,20.394326232269524,27.427482269503678,3.2384676551418488,5.312109929078009,1203.0,1
1204,2022-07-15 09:00:00+00:00,20.47646071668134,27.49443954104134,3.236333729037973,7.045295675198583,1204.0,1
1205,2022-07-15 09:30:00+00:00,19.720891889189225,27.637027027027166,3.2443104009009063,4.747666663963965,1205.0,1
1206,2022-07-15 10:00:00+00:00,19.743922934325788,27.8795971978985,3.24036733625219,6.610516635726799,1206.0,1
1207,2022-07-15 10:30:00+00:00,19.10030034628978,28.13931095406367,3.242814720848054,5.124098939929333,1207.0,1
1208,2022-07-15 11:00:00+00:00,19.268862639545052,28.408136482939593,3.2385503735783154,6.50018372265966,1208.0,1
1209,2022-07-15 11:30:00+00:00,15.45028069824565,28.80622807017538,3.1482937166666733,5.752289467543856,1209.0,1
1210,2022-07-15 12:00:00+00:00,17.71417102181498,28.855933682373628,3.2078667251308834,5.511841184118686,1210.0,1
1211,2022-07-15 12:30:00+00:00,11.042352934937618,29.300089126559516,3.055051363636348,4.1310427540106955,1211.0,1
1212,2022-07-15 13:00:00+00:00,20.06418083527303,28.860250671441477,3.2434121244404635,5.560465532676815,1212.0,1
1213,2022-07-15 13:30:00+00:00,19.37852517895685,28.750000000000018,3.238843824640301,5.534100717625901,1213.0,1
1214,2022-07-15 14:00:00+00:00,19.38785396081919,28.564113980409676,3.2400279964381054,5.682938555654502,1214.0,1
1215,2022-07-15 14:30:00+00:00,20.12761220466786,28.377827648115172,3.2422504955116787,6.593034075403948,1215.0,1
1216,2022-07-15 15:00:00+00:00,19.583004444444434,28.374488888889168,3.2471846364444477,4.852693333333334,1216.0,1
1217,2022-07-15 15:30:00+00:00,19.807742510426095,28.450770625566566,3.238505661831375,6.433372615593833,1217.0,1
1218,2022-07-15 16:00:00+00:00,19.003176156583585,28.55329181494626,3.2424085631672623,6.3394572927046235,1218.0,1
1219,2022-07-15 16:30:00+00:00,19.129650217937176,28.601973094170226,3.2375432520179395,4.799004481614352,1219.0,1
1220,2022-07-15 17:00:00+00:00,19.73928126619343,28.494232475599095,3.2394155953859824,6.536326530612248,1220.0,1
1221,2022-07-15 17:30:00+00:00,19.730791806049815,28.303825622775662,3.236749893238437,5.618976864768686,1221.0,1
1222,2022-07-15 18:00:00+00:00,18.795682813215834,28.361585903083814,3.240228974449343,6.356669603524236,1222.0,1
1223,2022-07-15 18:30:00+00:00,11.898523127224223,28.890035587188528,3.0818488505338086,3.5266459074733105,1223.0,1
1224,2022-07-15 19:00:00+00:00,15.426925795052997,28.87535335689017,3.143565647526498,6.19198763162544,1224.0,1
1225,2022-07-15 19:30:00+00:00,19.88691620944738,28.422816399287328,3.2398226524064175,6.018208553475932,1225.0,1
1226,2022-07-15 20:00:00+00:00,15.378642857142832,28.463928571428724,3.143843370535721,4.223741069642851,1226.0,1
1227,2022-07-15 20:30:00+00:00,20.625389430617727,28.22139659803038,3.2422917618621403,5.698200535362583,1227.0,1
1228,2022-07-15 21:00:00+00:00,17.18538392142858,28.158125000000126,3.174837937500002,4.737562499999996,1228.0,1
1229,2022-07-15 21:30:00+00:00,6.757218246869418,28.745527728085836,3.2148132754919496,1.6367173524150265,1229.0,1
1230,2022-07-15 22:00:00+00:00,9.334825737265401,28.65898123324383,3.091034458445035,7.262591554959781,1230.0,1
1231,2022-07-15 22:30:00+00:00,7.650822306238182,28.736956521739145,2.9792137069943325,3.949631379962193,1231.0,1
1232,2022-07-15 23:00:00+00:00,7.277085201793736,28.78565022421524,2.973519432286988,3.4287623318385654,1232.0,1
1233,2022-07-15 23:30:00+00:00,6.892940108892914,28.73684210526307,2.9797917196007218,2.158148820326676,1233.0,1
1234,2022-07-16 00:00:00+00:00,6.807220216606499,28.69115523465727,2.9719588032490947,1.7823014440433216,1234.0,1
1235,2022-07-16 00:30:00+00:00,7.6469146987295895,28.524863883847335,2.9800897413793037,3.673611588021777,1235.0,1
1236,2022-07-16 01:00:00+00:00,6.905153148648639,28.51162162162157,2.9741922477477414,1.6138918900900905,1236.0,1
1237,2022-07-16 01:30:00+00:00,7.704651582805436,28.417828054298738,2.9795735339366507,3.425067846153847,1237.0,1
1238,2022-07-16 02:00:00+00:00,7.074810469314078,28.43014440433228,3.0281415288808713,1.8455956660649833,1238.0,1
1239,2022-07-16 02:30:00+00:00,8.763020739404856,28.295311091073156,3.254514298467093,4.8755274752028805,1239.0,1
1240,2022-07-16 03:00:00+00:00,6.362366754290868,28.39972899729053,2.9825540036133753,0.0,1240.0,1
1241,2022-07-16 03:30:00+00:00,6.977933068897648,28.339173228346915,2.976250072834661,1.9444881889763774,1241.0,1
1242,2022-07-16 04:00:00+00:00,6.977016683022595,28.338272816487233,2.975214297350357,1.9771933248282632,1242.0,1
1243,2022-07-16 04:30:00+00:00,6.8962933597621285,28.333597621407755,2.9741169375619467,2.007700693756194,1243.0,1
1244,2022-07-16 05:00:00+00:00,7.72553170341466,28.25151219512208,2.9794362517072988,4.025414631219512,1244.0,1
1245,2022-07-16 05:30:00+00:00,7.088058536585369,28.217853658536324,2.977779200000002,2.0200195121951245,1245.0,1
1246,2022-07-16 06:00:00+00:00,7.029447135790499,28.11745877788538,2.976875911736168,1.9923957322987402,1246.0,1
1247,2022-07-16 06:30:00+00:00,7.285230326295577,27.980038387716082,2.976508299424195,1.9671113243762017,1247.0,1
1248,2022-07-16 07:00:00+00:00,7.150804066543455,27.87791127541644,2.9739229528650593,1.7377911275415896,1248.0,1
1249,2022-07-16 07:30:00+00:00,8.069241192411914,27.78961156278252,2.9771025212285362,3.8223035230352376,1249.0,1
1250,2022-07-16 08:00:00+00:00,7.073754414310951,27.805742049469917,2.9790655212014028,1.9734628975265014,1250.0,1
1251,2022-07-16 08:30:00+00:00,7.046131054757639,27.80161579892262,2.976348391382412,1.8363734290843818,1251.0,1
1252,2022-07-16 09:00:00+00:00,10.162236835964906,27.60026315789462,3.002947448245625,5.931175418421045,1252.0,1
1253,2022-07-16 09:30:00+00:00,8.170868789893596,27.677836879432277,3.0026610487588656,2.1096897118794318,1253.0,1
1254,2022-07-16 10:00:00+00:00,9.29565255026452,27.61622574955922,3.023206677248666,3.0974955873015877,1254.0,1
1255,2022-07-16 10:30:00+00:00,7.144920353982289,27.898584070796538,2.979854170796458,1.9130707761061938,1255.0,1
1256,2022-07-16 11:00:00+00:00,7.171432384341629,28.016370106761123,2.982001250889673,2.9303024911032027,1256.0,1
1257,2022-07-16 11:30:00+00:00,11.378852752484176,27.756458897922283,3.044467328816631,5.839620592592593,1257.0,1
1258,2022-07-16 12:00:00+00:00,10.978505735632202,27.78090185676384,3.0517461591511914,4.821025641025637,1258.0,1
1259,2022-07-16 12:30:00+00:00,10.471082052299364,27.767538322813316,3.0517970820559084,3.6044003606853017,1259.0,1
1260,2022-07-16 13:00:00+00:00,11.704697908025244,27.693958521190158,3.067833413886387,3.5480522975653734,1260.0,1
1261,2022-07-16 13:30:00+00:00,12.242540965391605,27.6945355191256,3.0699773779599258,5.267768670309659,1261.0,1
1262,2022-07-16 14:00:00+00:00,12.285755385791392,27.67553956834523,3.0729853075539535,3.787212199640288,1262.0,1
1263,2022-07-16 14:30:00+00:00,12.530354215258834,27.535694822888324,3.063760746594011,5.253342397820156,1263.0,1
1264,2022-07-16 15:00:00+00:00,12.44396766696588,27.40960502692996,3.07156602513465,3.4059245780969496,1264.0,1
1265,2022-07-16 15:30:00+00:00,12.782331208820874,27.454815481548128,3.0700517722772216,4.611251125112508,1265.0,1
1266,2022-07-16 16:00:00+00:00,8.036909088181812,27.882909090908647,2.9885051445454547,3.2514999990909113,1266.0,1
1267,2022-07-16 16:30:00+00:00,6.6397841717625825,28.10809352518013,2.9788197491007047,1.9086780575539566,1267.0,1
1268,2022-07-16 17:00:00+00:00,6.514574468085105,28.199290780141776,2.9761348138297747,1.802074468085106,1268.0,1
1269,2022-07-16 17:30:00+00:00,6.597140319715798,28.25444049733544,2.9731638436944827,1.7300354973357026,1269.0,1
1270,2022-07-16 18:00:00+00:00,7.2060988526036915,28.223565754633402,2.979964939099732,3.309390997352163,1270.0,1
1271,2022-07-16 18:30:00+00:00,6.6957377049180336,28.250546448087135,2.977162419854286,1.964262295081967,1271.0,1
1272,2022-07-16 19:00:00+00:00,6.669144908190816,28.229252925292588,2.973721463546351,1.6675697569756986,1272.0,1
1273,2022-07-16 19:30:00+00:00,8.13537487533876,28.10090334236704,2.989034713640474,4.4793495907859,1273.0,1
1274,2022-07-16 20:00:00+00:00,11.829018010810852,27.63810810810827,3.054318301801807,4.990315314414418,1274.0,1
1275,2022-07-16 20:30:00+00:00,13.491876672710818,27.26210335448766,3.0740637135086097,5.172538510426109,1275.0,1
1276,2022-07-16 21:00:00+00:00,14.202374975892866,26.842321428571513,3.094010265178571,3.762249998214286,1276.0,1
1277,2022-07-16 21:30:00+00:00,15.881236429602861,26.6452166064982,3.1125896092057688,5.924268951263539,1277.0,1
1278,2022-07-16 22:00:00+00:00,14.742592249324948,26.729072907290885,3.113103907290729,3.845139511251128,1278.0,1
1279,2022-07-16 22:30:00+00:00,12.471302670498078,27.005268199233686,3.070339495210717,5.007873563218396,1279.0,1
